timestamp,hour,node_id,city,latitude,longitude,irradiance_Wm2,air_temp_C,P_max_W,P_reported_W,fdia_detected,verification_status
2026-05-01T18:00:00+08:00,18,CHE-008,Chengdu,30.561709,104.103727,77.0,20.0,704.81,699.9,False,verified
2026-05-01T19:00:00+08:00,19,CHE-008,Chengdu,30.561709,104.103727,30.0,19.2,275.32,268.85,False,verified
2026-05-01T20:00:00+08:00,20,CHE-008,Chengdu,30.561709,104.103727,0.0,18.2,0.0,0.0,False,verified
2026-05-01T21:00:00+08:00,21,CHE-008,Chengdu,30.561709,104.103727,0.0,17.8,0.0,0.0,False,verified
2026-05-01T22:00:00+08:00,22,CHE-008,Chengdu,30.561709,104.103727,0.0,17.2,0.0,0.0,False,verified
2026-05-01T23:00:00+08:00,23,CHE-008,Chengdu,30.561709,104.103727,0.0,16.6,0.0,0.0,False,verified
2026-05-01T00:00:00+08:00,0,CHE-009,Chengdu,30.58863,104.096543,0.0,17.8,0.0,0.0,False,verified
2026-05-01T01:00:00+08:00,1,CHE-009,Chengdu,30.58863,104.096543,0.0,17.1,0.0,0.0,False,verified
2026-05-01T02:00:00+08:00,2,CHE-009,Chengdu,30.58863,104.096543,0.0,16.8,0.0,0.0,False,verified
2026-05-01T03:00:00+08:00,3,CHE-009,Chengdu,30.58863,104.096543,0.0,16.5,0.0,0.0,False,verified
2026-05-01T04:00:00+08:00,4,CHE-009,Chengdu,30.58863,104.096543,0.0,16.2,0.0,0.0,False,verified
2026-05-01T05:00:00+08:00,5,CHE-009,Chengdu,30.58863,104.096543,0.0,16.1,0.0,0.0,False,verified
2026-05-01T06:00:00+08:00,6,CHE-009,Chengdu,30.58863,104.096543,0.0,16.1,0.0,0.0,False,verified
2026-05-01T07:00:00+08:00,7,CHE-009,Chengdu,30.58863,104.096543,3.0,16.0,28.16,27.22,False,verified
2026-05-01T08:00:00+08:00,8,CHE-009,Chengdu,30.58863,104.096543,18.0,15.6,169.18,167.29,False,verified
2026-05-01T09:00:00+08:00,9,CHE-009,Chengdu,30.58863,104.096543,42.0,15.8,394.47,391.32,False,verified
2026-05-01T10:00:00+08:00,10,CHE-009,Chengdu,30.58863,104.096543,107.0,16.6,1001.96,967.69,False,verified
2026-05-01T11:00:00+08:00,11,CHE-009,Chengdu,30.58863,104.096543,164.0,17.4,1531.12,1497.28,False,verified
2026-05-01T12:00:00+08:00,12,CHE-009,Chengdu,30.58863,104.096543,314.0,18.8,2916.14,2896.77,False,verified
2026-05-01T13:00:00+08:00,13,CHE-009,Chengdu,30.58863,104.096543,495.0,20.1,4574.58,4509.56,False,verified
2026-05-01T14:00:00+08:00,14,CHE-009,Chengdu,30.58863,104.096543,548.0,18.7,5091.24,5030.32,False,verified
2026-05-01T15:00:00+08:00,15,CHE-009,Chengdu,30.58863,104.096543,235.0,19.9,2173.41,2161.46,False,verified
2026-05-01T16:00:00+08:00,16,CHE-009,Chengdu,30.58863,104.096543,188.0,20.2,1736.76,1722.94,False,verified
2026-05-01T17:00:00+08:00,17,CHE-009,Chengdu,30.58863,104.096543,173.0,20.2,1598.19,1525.72,False,verified
2026-05-01T18:00:00+08:00,18,CHE-009,Chengdu,30.58863,104.096543,77.0,20.0,711.87,699.27,False,verified
2026-05-01T19:00:00+08:00,19,CHE-009,Chengdu,30.58863,104.096543,30.0,19.2,278.19,275.75,False,verified
2026-05-01T20:00:00+08:00,20,CHE-009,Chengdu,30.58863,104.096543,0.0,18.2,0.0,0.0,False,verified
2026-05-01T21:00:00+08:00,21,CHE-009,Chengdu,30.58863,104.096543,0.0,17.8,0.0,0.0,False,verified
2026-05-01T22:00:00+08:00,22,CHE-009,Chengdu,30.58863,104.096543,0.0,17.2,0.0,0.0,False,verified
2026-05-01T23:00:00+08:00,23,CHE-009,Chengdu,30.58863,104.096543,0.0,16.6,0.0,0.0,False,verified
2026-05-01T00:00:00+08:00,0,CHE-010,Chengdu,30.560519,104.082043,0.0,17.8,0.0,628.74,True,rejected
2026-05-01T01:00:00+08:00,1,CHE-010,Chengdu,30.560519,104.082043,0.0,17.1,0.0,0.0,False,verified
2026-05-01T02:00:00+08:00,2,CHE-010,Chengdu,30.560519,104.082043,0.0,16.8,0.0,0.0,False,verified
2026-05-01T03:00:00+08:00,3,CHE-010,Chengdu,30.560519,104.082043,0.0,16.5,0.0,0.0,False,verified
2026-05-01T04:00:00+08:00,4,CHE-010,Chengdu,30.560519,104.082043,0.0,16.2,0.0,0.0,False,verified
2026-05-01T05:00:00+08:00,5,CHE-010,Chengdu,30.560519,104.082043,0.0,16.1,0.0,0.0,False,verified
2026-05-01T06:00:00+08:00,6,CHE-010,Chengdu,30.560519,104.082043,0.0,16.1,0.0,0.0,False,verified
2026-05-01T07:00:00+08:00,7,CHE-010,Chengdu,30.560519,104.082043,3.0,16.0,31.76,30.16,False,verified
2026-05-01T08:00:00+08:00,8,CHE-010,Chengdu,30.560519,104.082043,18.0,15.6,190.87,189.86,False,verified
2026-05-01T09:00:00+08:00,9,CHE-010,Chengdu,30.560519,104.082043,42.0,15.8,444.98,439.11,False,verified
2026-05-01T10:00:00+08:00,10,CHE-010,Chengdu,30.560519,104.082043,107.0,16.6,1129.65,1108.2,False,verified
2026-05-01T11:00:00+08:00,11,CHE-010,Chengdu,30.560519,104.082043,164.0,17.4,1725.31,1649.55,False,verified
2026-05-01T12:00:00+08:00,12,CHE-010,Chengdu,30.560519,104.082043,314.0,18.8,3282.82,3286.04,False,verified
2026-05-01T13:00:00+08:00,13,CHE-010,Chengdu,30.560519,104.082043,495.0,20.1,5145.12,4979.16,False,verified
2026-05-01T14:00:00+08:00,14,CHE-010,Chengdu,30.560519,104.082043,548.0,18.7,5731.8,5743.81,False,verified
2026-05-01T15:00:00+08:00,15,CHE-010,Chengdu,30.560519,104.082043,235.0,19.9,2444.82,2321.56,False,verified
2026-05-01T16:00:00+08:00,16,CHE-010,Chengdu,30.560519,104.082043,188.0,20.2,1953.23,1866.09,False,verified
2026-05-01T17:00:00+08:00,17,CHE-010,Chengdu,30.560519,104.082043,173.0,20.2,1797.38,1732.3,False,verified
2026-05-01T18:00:00+08:00,18,CHE-010,Chengdu,30.560519,104.082043,77.0,20.0,800.71,776.97,False,verified
2026-05-01T19:00:00+08:00,19,CHE-010,Chengdu,30.560519,104.082043,30.0,19.2,313.09,301.73,False,verified
2026-05-01T20:00:00+08:00,20,CHE-010,Chengdu,30.560519,104.082043,0.0,18.2,0.0,0.0,False,verified
2026-05-01T21:00:00+08:00,21,CHE-010,Chengdu,30.560519,104.082043,0.0,17.8,0.0,0.0,False,verified
2026-05-01T22:00:00+08:00,22,CHE-010,Chengdu,30.560519,104.082043,0.0,17.2,0.0,0.0,False,verified
2026-05-01T23:00:00+08:00,23,CHE-010,Chengdu,30.560519,104.082043,0.0,16.6,0.0,0.0,False,verified
2026-05-01T00:00:00+08:00,0,SHE-001,Shenzhen,22.559376,114.114069,0.0,18.8,0.0,0.0,False,verified
2026-05-01T01:00:00+08:00,1,SHE-001,Shenzhen,22.559376,114.114069,0.0,18.5,0.0,0.0,False,verified
2026-05-01T02:00:00+08:00,2,SHE-001,Shenzhen,22.559376,114.114069,0.0,18.5,0.0,0.0,False,verified
2026-05-01T03:00:00+08:00,3,SHE-001,Shenzhen,22.559376,114.114069,0.0,18.5,0.0,0.0,False,verified
2026-05-01T04:00:00+08:00,4,SHE-001,Shenzhen,22.559376,114.114069,0.0,18.4,0.0,0.0,False,verified
2026-05-01T05:00:00+08:00,5,SHE-001,Shenzhen,22.559376,114.114069,0.0,18.5,0.0,0.0,False,verified
2026-05-01T06:00:00+08:00,6,SHE-001,Shenzhen,22.559376,114.114069,0.0,18.5,0.0,0.0,False,verified
2026-05-01T07:00:00+08:00,7,SHE-001,Shenzhen,22.559376,114.114069,20.0,18.6,111.76,111.49,False,verified
2026-05-01T08:00:00+08:00,8,SHE-001,Shenzhen,22.559376,114.114069,74.0,19.5,411.85,638.37,True,rejected
2026-05-01T09:00:00+08:00,9,SHE-001,Shenzhen,22.559376,114.114069,419.0,21.9,2306.86,2212.46,False,verified
2026-05-01T10:00:00+08:00,10,SHE-001,Shenzhen,22.559376,114.114069,516.0,23.5,2820.29,2746.31,False,verified
2026-05-01T11:00:00+08:00,11,SHE-001,Shenzhen,22.559376,114.114069,654.0,25.4,3543.52,3446.73,False,verified
2026-05-01T12:00:00+08:00,12,SHE-001,Shenzhen,22.559376,114.114069,594.0,25.2,3221.39,3169.06,False,verified
2026-05-01T13:00:00+08:00,13,SHE-001,Shenzhen,22.559376,114.114069,428.0,25.0,2323.28,2231.12,False,verified
2026-05-01T14:00:00+08:00,14,SHE-001,Shenzhen,22.559376,114.114069,297.0,26.2,1603.28,1628.77,False,verified
2026-05-01T15:00:00+08:00,15,SHE-001,Shenzhen,22.559376,114.114069,540.0,25.9,2919.1,2877.87,False,verified
2026-05-01T16:00:00+08:00,16,SHE-001,Shenzhen,22.559376,114.114069,424.0,25.3,2298.39,2306.28,False,verified
2026-05-01T17:00:00+08:00,17,SHE-001,Shenzhen,22.559376,114.114069,280.0,24.8,1521.3,1514.45,False,verified
2026-05-01T18:00:00+08:00,18,SHE-001,Shenzhen,22.559376,114.114069,86.72,23.8,473.34,456.33,False,verified
2026-05-01T19:00:00+08:00,19,SHE-001,Shenzhen,22.559376,114.114069,0.0,22.5,0.0,0.0,False,verified
2026-05-01T20:00:00+08:00,20,SHE-001,Shenzhen,22.559376,114.114069,0.0,22.0,0.0,0.0,False,verified
2026-05-01T21:00:00+08:00,21,SHE-001,Shenzhen,22.559376,114.114069,0.0,21.9,0.0,0.0,False,verified
2026-05-01T22:00:00+08:00,22,SHE-001,Shenzhen,22.559376,114.114069,0.0,21.8,0.0,0.0,False,verified
2026-05-01T23:00:00+08:00,23,SHE-001,Shenzhen,22.559376,114.114069,0.0,21.8,0.0,0.0,False,verified
2026-05-01T00:00:00+08:00,0,SHE-002,Shenzhen,22.537943,114.021933,0.0,18.8,0.0,0.0,False,verified
2026-05-01T01:00:00+08:00,1,SHE-002,Shenzhen,22.537943,114.021933,0.0,18.5,0.0,0.0,False,verified
2026-05-01T02:00:00+08:00,2,SHE-002,Shenzhen,22.537943,114.021933,0.0,18.5,0.0,0.0,False,verified
2026-05-01T03:00:00+08:00,3,SHE-002,Shenzhen,22.537943,114.021933,0.0,18.5,0.0,0.0,False,verified
2026-05-01T04:00:00+08:00,4,SHE-002,Shenzhen,22.537943,114.021933,0.0,18.4,0.0,0.0,False,verified
2026-05-01T05:00:00+08:00,5,SHE-002,Shenzhen,22.537943,114.021933,0.0,18.5,0.0,0.0,False,verified
2026-05-01T06:00:00+08:00,6,SHE-002,Shenzhen,22.537943,114.021933,0.0,18.5,0.0,0.0,False,verified
2026-05-01T07:00:00+08:00,7,SHE-002,Shenzhen,22.537943,114.021933,20.0,18.6,114.0,112.7,False,verified
2026-05-01T08:00:00+08:00,8,SHE-002,Shenzhen,22.537943,114.021933,74.0,19.5,420.43,406.99,False,verified
2026-05-01T09:00:00+08:00,9,SHE-002,Shenzhen,22.537943,114.021933,419.0,21.9,2359.64,2297.1,False,verified
2026-05-01T10:00:00+08:00,10,SHE-002,Shenzhen,22.537943,114.021933,516.0,23.5,2888.76,2838.88,False,verified
2026-05-01T11:00:00+08:00,11,SHE-002,Shenzhen,22.537943,114.021933,654.0,25.4,3635.54,3555.21,False,verified
2026-05-01T12:00:00+08:00,12,SHE-002,Shenzhen,22.537943,114.021933,594.0,25.2,3304.47,3117.99,False,verified
2026-05-01T13:00:00+08:00,13,SHE-002,Shenzhen,22.537943,114.021933,428.0,25.0,2382.78,2349.61,False,verified
2026-05-01T14:00:00+08:00,14,SHE-002,Shenzhen,22.537943,114.021933,297.0,26.2,1646.07,2271.58,True,rejected
2026-05-01T15:00:00+08:00,15,SHE-002,Shenzhen,22.537943,114.021933,540.0,25.9,2996.21,2868.15,False,verified
2026-05-01T16:00:00+08:00,16,SHE-002,Shenzhen,22.537943,114.021933,424.0,25.3,2357.86,2299.9,False,verified
2026-05-01T17:00:00+08:00,17,SHE-002,Shenzhen,22.537943,114.021933,280.0,24.8,1559.99,1499.46,False,verified
2026-05-01T18:00:00+08:00,18,SHE-002,Shenzhen,22.537943,114.021933,86.72,23.8,484.96,472.04,False,verified
2026-05-01T19:00:00+08:00,19,SHE-002,Shenzhen,22.537943,114.021933,0.0,22.5,0.0,0.0,False,verified
2026-05-01T20:00:00+08:00,20,SHE-002,Shenzhen,22.537943,114.021933,0.0,22.0,0.0,0.0,False,verified
2026-05-01T21:00:00+08:00,21,SHE-002,Shenzhen,22.537943,114.021933,0.0,21.9,0.0,0.0,False,verified
2026-05-01T22:00:00+08:00,22,SHE-002,Shenzhen,22.537943,114.021933,0.0,21.8,0.0,0.0,False,verified
2026-05-01T23:00:00+08:00,23,SHE-002,Shenzhen,22.537943,114.021933,0.0,21.8,0.0,0.0,False,verified
2026-05-01T00:00:00+08:00,0,SHE-003,Shenzhen,22.556882,114.055291,0.0,18.8,0.0,0.0,False,verified
2026-05-01T01:00:00+08:00,1,SHE-003,Shenzhen,22.556882,114.055291,0.0,18.5,0.0,0.0,False,verified
2026-05-01T02:00:00+08:00,2,SHE-003,Shenzhen,22.556882,114.055291,0.0,18.5,0.0,0.0,False,verified
2026-05-01T03:00:00+08:00,3,SHE-003,Shenzhen,22.556882,114.055291,0.0,18.5,0.0,576.09,True,rejected
2026-05-01T04:00:00+08:00,4,SHE-003,Shenzhen,22.556882,114.055291,0.0,18.4,0.0,0.0,False,verified
2026-05-01T05:00:00+08:00,5,SHE-003,Shenzhen,22.556882,114.055291,0.0,18.5,0.0,0.0,False,verified
2026-05-01T06:00:00+08:00,6,SHE-003,Shenzhen,22.556882,114.055291,0.0,18.5,0.0,0.0,False,verified
2026-05-01T07:00:00+08:00,7,SHE-003,Shenzhen,22.556882,114.055291,20.0,18.6,200.85,193.05,False,verified
2026-05-01T08:00:00+08:00,8,SHE-003,Shenzhen,22.556882,114.055291,74.0,19.5,740.51,728.52,False,verified
2026-05-01T09:00:00+08:00,9,SHE-003,Shenzhen,22.556882,114.055291,419.0,21.9,4153.14,4228.19,False,verified
2026-05-01T10:00:00+08:00,10,SHE-003,Shenzhen,22.556882,114.055291,516.0,23.5,5081.95,4954.8,False,verified
2026-05-01T11:00:00+08:00,11,SHE-003,Shenzhen,22.556882,114.055291,654.0,25.4,6391.93,6256.58,False,verified
2026-05-01T12:00:00+08:00,12,SHE-003,Shenzhen,22.556882,114.055291,594.0,25.2,5810.21,5593.36,False,verified
2026-05-01T13:00:00+08:00,13,SHE-003,Shenzhen,22.556882,114.055291,428.0,25.0,4189.87,4182.93,False,verified
2026-05-01T14:00:00+08:00,14,SHE-003,Shenzhen,22.556882,114.055291,297.0,26.2,2893.36,3992.84,True,rejected
2026-05-01T15:00:00+08:00,15,SHE-003,Shenzhen,22.556882,114.055291,540.0,25.9,5267.06,5123.64,False,verified
2026-05-01T16:00:00+08:00,16,SHE-003,Shenzhen,22.556882,114.055291,424.0,25.3,4145.68,4073.54,False,verified
2026-05-01T17:00:00+08:00,17,SHE-003,Shenzhen,22.556882,114.055291,280.0,24.8,2743.25,2667.31,False,verified
2026-05-01T18:00:00+08:00,18,SHE-003,Shenzhen,22.556882,114.055291,86.72,23.8,853.07,834.75,False,verified
2026-05-01T19:00:00+08:00,19,SHE-003,Shenzhen,22.556882,114.055291,0.0,22.5,0.0,0.0,False,verified
2026-05-01T20:00:00+08:00,20,SHE-003,Shenzhen,22.556882,114.055291,0.0,22.0,0.0,0.0,False,verified
2026-05-01T21:00:00+08:00,21,SHE-003,Shenzhen,22.556882,114.055291,0.0,21.9,0.0,0.0,False,verified
2026-05-01T22:00:00+08:00,22,SHE-003,Shenzhen,22.556882,114.055291,0.0,21.8,0.0,0.0,False,verified
2026-05-01T23:00:00+08:00,23,SHE-003,Shenzhen,22.556882,114.055291,0.0,21.8,0.0,0.0,False,verified
2026-05-01T00:00:00+08:00,0,SHE-004,Shenzhen,22.588228,114.080631,0.0,18.8,0.0,0.0,False,verified
2026-05-01T01:00:00+08:00,1,SHE-004,Shenzhen,22.588228,114.080631,0.0,18.5,0.0,0.0,False,verified
2026-05-01T02:00:00+08:00,2,SHE-004,Shenzhen,22.588228,114.080631,0.0,18.5,0.0,0.0,False,verified
2026-05-01T03:00:00+08:00,3,SHE-004,Shenzhen,22.588228,114.080631,0.0,18.5,0.0,0.0,False,verified
2026-05-01T04:00:00+08:00,4,SHE-004,Shenzhen,22.588228,114.080631,0.0,18.4,0.0,0.0,False,verified
2026-05-01T05:00:00+08:00,5,SHE-004,Shenzhen,22.588228,114.080631,0.0,18.5,0.0,0.0,False,verified
2026-05-01T06:00:00+08:00,6,SHE-004,Shenzhen,22.588228,114.080631,0.0,18.5,0.0,0.0,False,verified
2026-05-01T07:00:00+08:00,7,SHE-004,Shenzhen,22.588228,114.080631,20.0,18.6,150.09,145.79,False,verified
2026-05-01T08:00:00+08:00,8,SHE-004,Shenzhen,22.588228,114.080631,74.0,19.5,553.51,857.94,True,rejected
2026-05-01T09:00:00+08:00,9,SHE-004,Shenzhen,22.588228,114.080631,419.0,21.9,3106.34,3060.14,False,verified
2026-05-01T10:00:00+08:00,10,SHE-004,Shenzhen,22.588228,114.080631,516.0,23.5,3802.72,3726.73,False,verified
2026-05-01T11:00:00+08:00,11,SHE-004,Shenzhen,22.588228,114.080631,654.0,25.4,4785.49,4748.71,False,verified
2026-05-01T12:00:00+08:00,12,SHE-004,Shenzhen,22.588228,114.080631,594.0,25.2,4349.73,4372.65,False,verified
2026-05-01T13:00:00+08:00,13,SHE-004,Shenzhen,22.588228,114.080631,428.0,25.0,3136.51,3076.32,False,verified
2026-05-01T14:00:00+08:00,14,SHE-004,Shenzhen,22.588228,114.080631,297.0,26.2,2166.68,2101.53,False,verified
2026-05-01T15:00:00+08:00,15,SHE-004,Shenzhen,22.588228,114.080631,540.0,25.9,3943.88,3944.95,False,verified
2026-05-01T16:00:00+08:00,16,SHE-004,Shenzhen,22.588228,114.080631,424.0,25.3,3103.69,3050.76,False,verified
2026-05-01T17:00:00+08:00,17,SHE-004,Shenzhen,22.588228,114.080631,280.0,24.8,2053.46,862.45,True,rejected
2026-05-01T18:00:00+08:00,18,SHE-004,Shenzhen,22.588228,114.080631,86.72,23.8,638.39,624.69,False,verified
2026-05-01T19:00:00+08:00,19,SHE-004,Shenzhen,22.588228,114.080631,0.0,22.5,0.0,0.0,False,verified
2026-05-01T20:00:00+08:00,20,SHE-004,Shenzhen,22.588228,114.080631,0.0,22.0,0.0,0.0,False,verified
2026-05-01T21:00:00+08:00,21,SHE-004,Shenzhen,22.588228,114.080631,0.0,21.9,0.0,0.0,False,verified
2026-05-01T22:00:00+08:00,22,SHE-004,Shenzhen,22.588228,114.080631,0.0,21.8,0.0,0.0,False,verified
2026-05-01T23:00:00+08:00,23,SHE-004,Shenzhen,22.588228,114.080631,0.0,21.8,0.0,0.0,False,verified
2026-05-01T00:00:00+08:00,0,SHE-005,Shenzhen,22.541617,114.015246,0.0,18.8,0.0,0.0,False,verified
2026-05-01T01:00:00+08:00,1,SHE-005,Shenzhen,22.541617,114.015246,0.0,18.5,0.0,0.0,False,verified
2026-05-01T02:00:00+08:00,2,SHE-005,Shenzhen,22.541617,114.015246,0.0,18.5,0.0,0.0,False,verified
2026-05-01T03:00:00+08:00,3,SHE-005,Shenzhen,22.541617,114.015246,0.0,18.5,0.0,0.0,False,verified
2026-05-01T04:00:00+08:00,4,SHE-005,Shenzhen,22.541617,114.015246,0.0,18.4,0.0,0.0,False,verified
2026-05-01T05:00:00+08:00,5,SHE-005,Shenzhen,22.541617,114.015246,0.0,18.5,0.0,0.0,False,verified
2026-05-01T06:00:00+08:00,6,SHE-005,Shenzhen,22.541617,114.015246,0.0,18.5,0.0,0.0,False,verified
2026-05-01T07:00:00+08:00,7,SHE-005,Shenzhen,22.541617,114.015246,20.0,18.6,186.27,181.06,False,verified
2026-05-01T08:00:00+08:00,8,SHE-005,Shenzhen,22.541617,114.015246,74.0,19.5,687.14,672.67,False,verified
2026-05-01T09:00:00+08:00,9,SHE-005,Shenzhen,22.541617,114.015246,419.0,21.9,3859.54,3746.17,False,verified
2026-05-01T10:00:00+08:00,10,SHE-005,Shenzhen,22.541617,114.015246,516.0,23.5,4727.45,4725.76,False,verified
2026-05-01T11:00:00+08:00,11,SHE-005,Shenzhen,22.541617,114.015246,654.0,25.4,5953.26,5734.77,False,verified
2026-05-01T12:00:00+08:00,12,SHE-005,Shenzhen,22.541617,114.015246,594.0,25.2,5410.77,8386.69,True,rejected
2026-05-01T13:00:00+08:00,13,SHE-005,Shenzhen,22.541617,114.015246,428.0,25.0,3901.32,3846.81,False,verified
2026-05-01T14:00:00+08:00,14,SHE-005,Shenzhen,22.541617,114.015246,297.0,26.2,2696.18,2661.85,False,verified
2026-05-01T15:00:00+08:00,15,SHE-005,Shenzhen,22.541617,114.015246,540.0,25.9,4907.17,4772.24,False,verified
2026-05-01T16:00:00+08:00,16,SHE-005,Shenzhen,22.541617,114.015246,424.0,25.3,3860.92,3644.47,False,verified
2026-05-01T17:00:00+08:00,17,SHE-005,Shenzhen,22.541617,114.015246,280.0,24.8,2554.0,2480.81,False,verified
2026-05-01T18:00:00+08:00,18,SHE-005,Shenzhen,22.541617,114.015246,86.72,23.8,793.71,786.78,False,verified
2026-05-01T19:00:00+08:00,19,SHE-005,Shenzhen,22.541617,114.015246,0.0,22.5,0.0,0.0,False,verified
2026-05-01T20:00:00+08:00,20,SHE-005,Shenzhen,22.541617,114.015246,0.0,22.0,0.0,0.0,False,verified
2026-05-01T21:00:00+08:00,21,SHE-005,Shenzhen,22.541617,114.015246,0.0,21.9,0.0,0.0,False,verified
2026-05-01T22:00:00+08:00,22,SHE-005,Shenzhen,22.541617,114.015246,0.0,21.8,0.0,0.0,False,verified
2026-05-01T23:00:00+08:00,23,SHE-005,Shenzhen,22.541617,114.015246,0.0,21.8,0.0,987.42,True,rejected
2026-05-01T00:00:00+08:00,0,SHE-006,Shenzhen,22.54456,114.075759,0.0,18.8,0.0,0.0,False,verified
2026-05-01T01:00:00+08:00,1,SHE-006,Shenzhen,22.54456,114.075759,0.0,18.5,0.0,0.0,False,verified
2026-05-01T02:00:00+08:00,2,SHE-006,Shenzhen,22.54456,114.075759,0.0,18.5,0.0,0.0,False,verified
2026-05-01T03:00:00+08:00,3,SHE-006,Shenzhen,22.54456,114.075759,0.0,18.5,0.0,0.0,False,verified
2026-05-01T04:00:00+08:00,4,SHE-006,Shenzhen,22.54456,114.075759,0.0,18.4,0.0,0.0,False,verified
2026-05-01T05:00:00+08:00,5,SHE-006,Shenzhen,22.54456,114.075759,0.0,18.5,0.0,0.0,False,verified
2026-05-01T06:00:00+08:00,6,SHE-006,Shenzhen,22.54456,114.075759,0.0,18.5,0.0,0.0,False,verified
2026-05-01T07:00:00+08:00,7,SHE-006,Shenzhen,22.54456,114.075759,20.0,18.6,135.42,134.27,False,verified
2026-05-01T08:00:00+08:00,8,SHE-006,Shenzhen,22.54456,114.075759,74.0,19.5,499.3,491.02,False,verified
2026-05-01T09:00:00+08:00,9,SHE-006,Shenzhen,22.54456,114.075759,419.0,21.9,2800.74,2733.72,False,verified
2026-05-01T10:00:00+08:00,10,SHE-006,Shenzhen,22.54456,114.075759,516.0,23.5,3427.47,3291.7,False,verified
2026-05-01T11:00:00+08:00,11,SHE-006,Shenzhen,22.54456,114.075759,654.0,25.4,4311.55,4087.58,False,verified
2026-05-01T12:00:00+08:00,12,SHE-006,Shenzhen,22.54456,114.075759,594.0,25.2,3919.11,3804.67,False,verified
2026-05-01T13:00:00+08:00,13,SHE-006,Shenzhen,22.54456,114.075759,428.0,25.0,2826.11,2797.58,False,verified
2026-05-01T14:00:00+08:00,14,SHE-006,Shenzhen,22.54456,114.075759,297.0,26.2,1951.77,1900.49,False,verified
2026-05-01T15:00:00+08:00,15,SHE-006,Shenzhen,22.54456,114.075759,540.0,25.9,3552.92,3447.49,False,verified
2026-05-01T16:00:00+08:00,16,SHE-006,Shenzhen,22.54456,114.075759,424.0,25.3,2796.37,2773.36,False,verified
2026-05-01T17:00:00+08:00,17,SHE-006,Shenzhen,22.54456,114.075759,280.0,24.8,1850.33,1763.7,False,verified
2026-05-01T18:00:00+08:00,18,SHE-006,Shenzhen,22.54456,114.075759,86.72,23.8,575.36,565.07,False,verified
2026-05-01T19:00:00+08:00,19,SHE-006,Shenzhen,22.54456,114.075759,0.0,22.5,0.0,0.0,False,verified
2026-05-01T20:00:00+08:00,20,SHE-006,Shenzhen,22.54456,114.075759,0.0,22.0,0.0,1016.16,True,rejected
2026-05-01T21:00:00+08:00,21,SHE-006,Shenzhen,22.54456,114.075759,0.0,21.9,0.0,0.0,False,verified
2026-05-01T22:00:00+08:00,22,SHE-006,Shenzhen,22.54456,114.075759,0.0,21.8,0.0,0.0,False,verified
2026-05-01T23:00:00+08:00,23,SHE-006,Shenzhen,22.54456,114.075759,0.0,21.8,0.0,0.0,False,verified
2026-05-01T00:00:00+08:00,0,SHE-007,Shenzhen,22.562144,114.049264,0.0,18.8,0.0,0.0,False,verified
2026-05-01T01:00:00+08:00,1,SHE-007,Shenzhen,22.562144,114.049264,0.0,18.5,0.0,0.0,False,verified
2026-05-01T02:00:00+08:00,2,SHE-007,Shenzhen,22.562144,114.049264,0.0,18.5,0.0,0.0,False,verified
2026-05-01T03:00:00+08:00,3,SHE-007,Shenzhen,22.562144,114.049264,0.0,18.5,0.0,0.0,False,verified
2026-05-01T04:00:00+08:00,4,SHE-007,Shenzhen,22.562144,114.049264,0.0,18.4,0.0,0.0,False,verified
2026-05-01T05:00:00+08:00,5,SHE-007,Shenzhen,22.562144,114.049264,0.0,18.5,0.0,0.0,False,verified
2026-05-01T06:00:00+08:00,6,SHE-007,Shenzhen,22.562144,114.049264,0.0,18.5,0.0,0.0,False,verified
2026-05-01T07:00:00+08:00,7,SHE-007,Shenzhen,22.562144,114.049264,20.0,18.6,114.08,112.46,False,verified
2026-05-01T08:00:00+08:00,8,SHE-007,Shenzhen,22.562144,114.049264,74.0,19.5,420.58,401.37,False,verified
2026-05-01T09:00:00+08:00,9,SHE-007,Shenzhen,22.562144,114.049264,419.0,21.9,2358.53,2321.24,False,verified
2026-05-01T10:00:00+08:00,10,SHE-007,Shenzhen,22.562144,114.049264,516.0,23.5,2885.77,2775.01,False,verified
2026-05-01T11:00:00+08:00,11,SHE-007,Shenzhen,22.562144,114.049264,654.0,25.4,3629.3,3565.5,False,verified
2026-05-01T12:00:00+08:00,12,SHE-007,Shenzhen,22.562144,114.049264,594.0,25.2,3299.04,4552.68,True,rejected
2026-05-01T13:00:00+08:00,13,SHE-007,Shenzhen,22.562144,114.049264,428.0,25.0,2379.03,2248.16,False,verified
2026-05-01T14:00:00+08:00,14,SHE-007,Shenzhen,22.562144,114.049264,297.0,26.2,1642.77,1598.23,False,verified
2026-05-01T15:00:00+08:00,15,SHE-007,Shenzhen,22.562144,114.049264,540.0,25.9,2990.53,2944.68,False,verified
2026-05-01T16:00:00+08:00,16,SHE-007,Shenzhen,22.562144,114.049264,424.0,25.3,2353.9,2271.63,False,verified
2026-05-01T17:00:00+08:00,17,SHE-007,Shenzhen,22.562144,114.049264,280.0,24.8,1557.65,2414.36,True,rejected
2026-05-01T18:00:00+08:00,18,SHE-007,Shenzhen,22.562144,114.049264,86.72,23.8,484.41,483.44,False,verified
2026-05-01T19:00:00+08:00,19,SHE-007,Shenzhen,22.562144,114.049264,0.0,22.5,0.0,0.0,False,verified
2026-05-01T20:00:00+08:00,20,SHE-007,Shenzhen,22.562144,114.049264,0.0,22.0,0.0,0.0,False,verified
